logP,MolecularWeight,TPSA,Chi0v,Chi1v,NumHDonors,NumHAcceptors,NumRotatableBonds,QED,SMILES,Lipophilicity
4.670390000000004,413.93,58.1,17.447877239857764,9.907161138055788,1,4,2,0.6208413745355914,CCN1C(=O)C2=C(C=C(C=C2)C(=O)N3CC(C4=C3C=CC=C4Cl)(C)C)NC1=S,3.1222506718348715
1.2842,263.68399999999997,63.99,10.093375856469255,5.596621403294681,1,4,3,0.9074155901746199,C1=CN(C(=O)N=C1)CNC(=O)C2=CC=C(C=C2)Cl,1.1438996695571966
3.1960200000000025,613.7850000000002,144.14,26.737399304970943,16.262371237669196,5,9,10,0.2729299387365619,CCN1CCC[C@@H]1CNC(=O)C2=CN(NN2)C3=C(C=CC(=C3)C(=O)NC4=C(C(=CC(=C4)C(C)(C)C)NS(=O)(=O)C)OC)C,1.8084790041611303
4.355820000000004,311.9010000000001,29.85,14.54698217908578,8.998461753910014,1,3,8,0.772952138231913,CCCNC(CCC1=C(C(=NN1CC)C)Cl)C2CCCC2,2.02882983404481
6.1569000000000065,426.56000000000023,41.57000000000001,18.96793428864209,11.578695534555147,1,3,5,0.4971163112459563,CCN(CC)C(=O)C1=CC2=C(C=C1)N[C@H]([C@H]3[C@H]2C=CC3)C4=C(C=CC5=CC=CC=C54)OC,3.26057832311231
0.6890999999999999,199.27899999999997,51.379999999999995,8.38079150398389,5.173632626717622,1,5,2,0.7610574874863434,COC1=NC(=CS1)N2CCC(C2)N,0.5347903205515934
4.784200000000004,308.45000000000016,38.91,13.566781502347451,8.754962905764325,1,3,4,0.7527345838985755,C[C@@H](C1=C(N=C(S1)CC2=CC=CC3=CC=CC=C32)C4CC4)N,3.0509457975340117
13.205899999999973,1115.8889999999997,36.92,37.208277810596314,21.645386297228672,0,4,22,0.0668883186127836,CC(C)(C1=CC=C(C=C1)OC(CCCOCCCCBr)Br)C2=C(C(=C(C(=C2Br)Br)OC(CCCOCCCCBr)Br)Br)Br,-9.908764791101742
6.669900000000003,529.848,18.46,16.76619875655813,9.101580194689493,0,2,4,0.4119472059150013,COC1=CC(=C(C=C1Br)OC2=C(C=CC(=C2)Br)CBr)Br,3.333946989484473
2.127400000000006,1805.572000000001,555.9100000000001,70.77118837944364,41.366996037975355,21,28,21,0.04589260080710314,CCNNC(=O)C1C2=C(C(=CC(=C2)O)O)C3=C(C=CC(=C3)C4C(=O)NC(C(C5=CC(=C(C=C5)OC6=C(C7=CC(=C6)C(C(=O)N4)NC(=O)C(NC(=O)C(C(C8=CC(=C(O7)C=C8)Cl)O)NC(=O)C(CC(C)C)NC)CC(=O)N)OC9C(C(C(C(O9)CO)O)O)OC2CC(C(C(O2)C)O)(C)NCCN2CCN(CC2)C(=O)NCC2=CC(=C(C=C2)Cl)Cl)Cl)O)C(=O)N1)O,27.09466838736519
4.169200000000003,432.8670000000001,86.11,16.990289626760458,9.74803470641781,1,6,7,0.44282052238845354,C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)OCC(=O)NC3=CC=C(C=C3)N4C=NC=N4,2.62533713716821
1.1352,374.40900000000005,75.71000000000001,14.612922338643244,9.895059840416213,1,4,4,0.8575138204184157,CS(=O)(=O)NCC1CCC2(CN(C2)C(=O)C3=CC(=C(C=C3)F)F)OC1,1.268251230415164
7.340400000000005,501.40500000000014,30.71,18.122702109026534,10.534250064441071,0,3,4,0.24139576634114143,C1=CC(=C(C(=C1)F)F)C2=NC3=CN(C=CC3=N2)CC4=C(C=C(C=C4)C5=C(C=C(C=C5)F)F)C(F)(F)F,3.455486813161621
1.1790199999999997,381.4980000000001,95.58000000000001,16.304587149817493,10.376421279692492,2,4,7,0.7412962921890774,CCCNC(=O)[C@@H](C)NC(=O)[C@@H]1CCCN1S(=O)(=O)C2=CC=C(C=C2)C,0.7252453675332937
0.007700000000001317,534.5760000000002,192.19,20.707028483992342,12.543989752118122,4,11,8,0.2622217950162936,CN(C)C(=O)C1=NN=C(O1)SCC2=C(N3[C@H](C(C3=O)NC(=O)C(C4=CC=C(C=C4)O)N)SC2)C(=O)O,1.0385171833094313
2.379600000000001,379.5260000000002,61.879999999999995,16.62209152683512,10.410499146618642,1,6,7,0.7372630029552854,CCCCN1CCN(CC1)CC(=O)NC2=C(C3=C(S2)CCC3)C(=O)OC,1.3238557330317988
3.4429000000000016,604.7179999999997,148.14,24.57480107546737,15.429194920574648,2,13,9,0.2384245382143607,CC(C)C(=O)C1=CC2=CN=C(N=C2N(C1=O)CC3=C(N=CO3)S(=O)C4=NC=CS4)NC5=CC=C(C=C5)N6CCNCC6,3.7178674869346446
4.227700000000002,337.37,36.42,12.838867601809332,7.827813945357358,2,4,3,0.8799995445713006,C1CN=C(N1)NC2=CC=C(C=C2)SC3=CC=C(C=C3)C(F)(F)F,2.812566023568169
0.2694800000000002,233.231,95.09,9.251615332869532,5.112815703563021,1,6,3,0.5943547981391324,CN(C1CNC1)C2=C(C=C(C=N2)C#N)[N+](=O)[O-],0.9120516696074255
1.88608,286.26599999999996,87.9,11.129959967571505,5.975254019006697,1,6,4,0.8633663418786955,COC(=O)C1=NC=CC(=N1)NCC2=C(C=C(C=C2)C#N)F,1.6535916329351514
3.774420000000002,325.39300000000003,64.11,13.55447079683624,7.92637232586398,1,5,4,0.7927676714049141,CC1=C(C=CC(=N1)C2=CSC=C2)C(=O)NC3=C(C=CN=C3)OC,2.748146967560336
3.2971000000000013,287.178,29.46,10.690432139421315,6.481232811518474,1,3,3,0.8776863773164769,COC1=C2C=C(SC2=CC(=C1)CO)CBr,2.4128273945817567
3.824080000000003,289.444,44.019999999999996,12.85085839103088,8.461173965756526,1,3,5,0.8957652053395273,CC(CO)CSC1CC(CCC1C#N)C2=CC=CC=C2,2.154305521837668
2.5470999999999995,210.346,38.91,9.627623913592025,6.006432852801414,1,3,5,0.7590785733194831,CCC(C)C(CSC1=CC=NC=C1)N,1.633340219358875
1.3587,337.38,131.57,13.51823954379584,7.615998449051654,2,6,13,0.18433188754032048,C1=CC(=CC=C1C(=O)NCCOCCOCCOCCN=[N+]=[N-])N,0.7721298227478322
-0.4032000000000146,1382.5800000000004,443.95000000000005,55.08381794663403,33.54884234485715,15,26,26,0.01645230895410736,C[C@@H]1CN2[C@@H]([C@H]1O)C(=O)NC[C@H](C[C@@H](C(=O)N[C@H](C(=O)N3C[C@H](C[C@H]3C(=O)N[C@H](C(=O)N[C@H](C2=O)[C@@H](CCNC4CCNCC4)O)[C@@H](CC5=CC(=C(C=C5)O)OSOOO)O)O)[C@H](C)O)NC(=O)C6=CC=C(C=C6)C7=NN=C(S7)C8=CC=C(C=C8)OCCCCCCCOC)O,10.993756876025582
1.562499999999999,298.34600000000006,75.16,12.081182942693962,7.318838129742183,3,4,4,0.8016669839354064,C1C[C@H](NC1)C(=O)NN2C=CC=C2C(=O)NC3=CC=CC=C3,1.1258343418262164
1.1665,240.34699999999992,55.56,11.161051401926223,6.233601959156445,1,3,5,0.7338328716516735,CCC(C)(CN)C(=O)N1CCC(=CC1)COC,0.7541075998278144
2.9379000000000017,210.32,0.0,9.869879009073573,7.286712265874596,0,0,0,0.5392431047907652,CC12C3CC4CC5C1CC2C6C4(C3C6)C#C5,1.9856916409262784
2.1408199999999997,349.54400000000015,18.950000000000003,15.932453106168936,10.290054811654931,0,5,4,0.8288913603652048,CC1=CC=C(S1)CN2CC[C@@H]3[C@H](C2)CO[C@H]3CN4CCN(CC4)C,0.33819997757062437
1.3052,303.76700000000005,63.68,12.214865929713577,7.428145477343136,0,5,4,0.44495283323026896,CCC(=O)C1=C(CSC2N1C(=O)C2Cl)COC(=O)C,1.813499906285939
3.9117000000000033,202.31299999999996,17.07,9.735960231778924,5.696259121297272,0,1,8,0.5828916774635121,CCCCC(C)(CCCC)C(=O)CF,2.6483714290890408
3.1895000000000016,251.28500000000003,38.33,10.512649003634362,5.844423243264672,1,2,3,0.6717149756977087,CC#CNC(=O)C1=CC(=CC=C1)OC2=CC=CC=C2,2.439208110917723
2.0924000000000005,1031.8820000000005,463.01,36.907331372689946,23.06540108373796,9,23,19,0.028085494581917017,C1=CC(=CC=C1N2C(=O)C(=NNC3=C(C4=C(C=C3)C(=O)C(=NNC5=CC(=C(C=C5OCCO)N=NC6=C(C=C(C=C6)[N+](=O)[O-])C(=O)O)OCCO)C(=C4)S(=O)(=O)O)S(=O)(=O)O)C(=N2)C(=O)O)S(=O)(=O)O,-12.119470372735027
3.5085000000000015,258.365,48.14,11.940883844661222,6.705985442758734,1,3,4,0.9125669307557605,CC(C)(C)CCOC1=NC=C(C2=CC=CC=C21)CN,2.3746156978031836
3.6712000000000016,416.9530000000001,74.75,17.922183142908192,10.179566771556617,3,3,9,0.4303756348110955,CCNC(=O)COC1=CC=CC(=C1)CN=C(NCC)NC(C)C2=CC(=CC=C2)Cl,2.250844922174706
4.793060000000003,441.88100000000003,61.440000000000005,17.832461922804278,9.471652028303566,2,3,6,0.6769791641081558,CC1=CC(=C(C(=C1)C)NC(=O)CN(C)CC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C,2.7332159731791013
3.078500000000002,260.3809999999999,46.33,11.769310969407412,7.29287500200115,1,2,3,0.8489111667553407,CN(C1=CC=CC=C1CN)C(=O)C2CCCCCC2,2.1343028887308932
0.5408000000000004,243.35099999999994,64.60000000000001,11.122666437772693,6.331056304550607,3,3,4,0.6750781632479854,CC(C)(C)NC(=O)NCCN1CCC[C@@H]1CO,-0.42093257083104474
1.6667,346.4510000000002,52.86,15.024204815705072,9.367630099041914,0,4,7,0.6581894735312743,CCCCN1C(=O)C2C=CC=CC2=[N+](C1=O)CCCN3CCOCC3,1.4599865836196915
2.9331000000000005,460.8930000000001,106.2,18.331806984776225,10.176417009172132,2,6,9,0.5082502216571776,COC1=C(C=C(C=C1)CCNC(=O)CCC2=NN=C(NC2=O)C3=CC(=C(C=C3)F)Cl)OC,1.7311557904908792
5.3803000000000045,412.489,70.59,17.26082750745554,10.4444750225964,3,5,3,0.5387469370778578,COC1=C(C=CC(=C1)[C@H]2C3=C(C[C@@H](CC3=O)C4=CC=CC=C4)NC5=CC=CC=C5N2)O,3.163963454043494
2.23754,338.415,68.32000000000001,14.591165384534108,8.730614812239272,0,6,3,0.7343428023820665,CC1=CN(N=C1)C[C@@H]2CCCCN2C(=O)C3=CN4C(=NN=C4C=C3)C,2.255296648208101
2.6287400000000005,322.3680000000001,80.04,13.523011607167252,7.572424572890885,2,5,4,0.7736323382659589,CC1=CC=CC=C1N2C(=C(C=N2)C(=O)NC3=C(C=CN=C3)CO)C,2.032169714343369
4.6471000000000044,479.5730000000003,85.3,20.581568534331694,12.242447729622127,1,6,10,0.23116515623871137,CCCCCOC1=CC=CC(=C1)C2/C(=C(/C3=CC4=C(C=C3)OC(C4)C)\O)/C(=O)C(=O)N2CCOC,2.99119151101604
1.3580999999999999,231.154,86.63000000000001,7.7762537947046,4.093468698613781,3,2,3,0.7324750619088513,C1=CC(=C(C(=C1)F)F)C(C(=O)O)NC(=O)O,0.8433184913729375
2.9733,348.20000000000005,66.32000000000001,12.986972619291183,7.02332545065671,1,4,5,0.8418665660965713,CN(CC1=CC(=CC=C1)Br)C2=NC=C(C=N2)/C=C/C(=O)O,1.587786915564481
5.042600000000003,411.13699999999994,21.259999999999998,14.783399592974925,8.681993256011541,1,2,6,0.7193903356427747,C1CC1NCC2=CC=C(C=C2)COC3=C(C=C(C=C3)Br)Br,2.917863002255846
5.701990000000006,505.5230000000002,58.2,19.403909896362503,12.263434249994981,2,2,6,0.2764168075486692,C1CC(CCC1/C=C/C(=O)NC23CC(C2)(C3)NC(=O)C=C[C+]4CCC(CC4)C(F)(F)F)C(F)(F)F,3.7707288461123687
1.91912,373.4330000000001,97.94000000000001,15.906115692058966,8.55978784149679,3,4,7,0.5100986733150283,CC1=C(C=CC=C1[N+](=O)[O-])NC(=O)NC[C@@H](C2=CC(=CC=C2)OC)[NH+](C)C,1.5932825888823077
4.815800000000004,426.54800000000006,71.59,16.96730183137168,11.317052961042029,0,8,5,0.33805692498799633,C1[C@@H](N(N=C1C2=CC=CS2)C(=O)CSC3=NC=NC4=C3SC=C4)C5=CC=CO5,4.5728861900215705
2.874900000000001,286.37500000000006,54.27,12.341076128380552,7.393768311394624,2,3,8,0.7842925456365579,CCCNC(=O)CCNC(C1=CC=CC=C1)C2=CC=CO2,1.0912681169040246
3.1918000000000015,395.4840000000001,80.32,16.29152637373904,9.679359824265294,2,5,8,0.6138479863238797,COC1=CC=C(C=C1)CNC(=O)CC2=CSC(=N2)NC(=O)CC3=CC=CC=C3,1.8118259419317377
2.7609000000000012,428.86900000000026,84.94,16.517586551131718,10.168394064795613,1,5,5,0.7911058239080919,COC1=C(C=C(C=C1)F)C(=O)NC2=CC(=C(C=C2)Cl)S(=O)(=O)N3CCOCC3,1.603752824380313
0.7192999999999996,356.36010177800006,122.39000000000001,13.557737896199908,8.004308854509505,3,8,4,0.6293324366605608,[2H]C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)NC(=O)C4=CC=CC=C4)CO)O,1.3056213161267012
4.015920000000002,395.8900000000001,63.99,16.446747007597775,9.901151855934993,1,4,6,0.6852567365360565,CC1=C2C(=CC=C1)C(=O)N(C=N2)CCC(=O)N[C@H](C3CC3)C4=CC=C(C=C4)Cl,2.343173326618386
4.046800000000004,484.6340000000001,86.66000000000001,23.038791668499503,13.39851174157879,1,4,16,0.2207114129546849,CCCCCCCCCCCCCCC1=CC(=CC=C1)OC2=C(C=CC=C2S(=O)(=O)O)[O-].[Na+],2.401424430633406
2.648200000000001,339.18899999999996,69.97,12.630170069059306,7.091349501678559,1,3,5,0.8965818759518576,CC1=NN(C(=O)C1CCC(=O)O)CC2=CC(=CC=C2)Br,1.0272703668703178
2.8096000000000014,369.255,52.60000000000001,14.734782375484079,8.636513267034696,0,4,3,0.33232921298813334,CC(=O)OCC1C2C=CC3(C1(CC(=O)C3=C)OC2(C)CBr)C,2.784199850568511
5.489400000000003,551.6470000000003,116.56000000000002,23.295173634795454,13.462916714746017,3,6,7,0.2616948094102299,CC(C)(C)N(CC1=CC=C(C=C1)C(=O)C2C3=CC=C(N3CC4=CC=CC=C4N2)C(=O)NCC5=CN=CC=C5)C(=O)O,2.3538765137315325
1.8574999999999997,311.69999999999993,73.22,11.509345131939265,6.301409381386022,1,5,5,0.8554043295284908,C1=CN(N=C1)CC(=O)OCC(=O)NC2=CC(=C(C=C2)F)Cl,1.2202576585458527
3.0226000000000006,421.54500000000013,70.47,18.002327709496587,11.635745004898906,1,5,6,0.7784293023757861,C1CCC(C1)C(=O)N2CCN(CC2)CC(=O)NC3=CC(=NN3C4=CC=CC=C4)C5CC5,1.8037831111213034
1.6370200000000001,363.46200000000005,81.92,15.902504310452683,9.397958736916257,1,5,3,0.8827632450942418,CC1CC(CN(C1)C(=O)CN2CCN(CC2)C(=O)NC3=NOC(=C3)C)C,1.5573237077483557
4.089800000000003,214.761,0.0,9.333329785107436,6.344371696847465,0,1,3,0.6653516739262471,C1CCC(C1)(CC2=CC=CS2)CCl,3.181107431886921
6.600200000000008,384.6010000000002,52.60000000000001,18.231158711216388,11.447018846255132,0,4,19,0.1858641404342396,CCCCCCCCCCOC(=O)CCCC(=O)OCC(CC)CCCC,3.0131289129287717
3.027700000000002,424.56500000000017,46.43,17.974314609380183,11.384344033811207,2,3,7,0.6125383681545826,CC[C@H](CNC(=O)CC1=CSC(=N1)C2=CC=C(C=C2)F)[NH+]3CCC4=CC=CC=C4C3,2.1217707289230754
9.1986,537.5050000000002,61.83,23.13558597218362,16.28937013250059,0,5,22,0.08382757488617529,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(Cl)Cl)OCC1=CC=CC=C1,1.3799932670816535
0.3763999999999999,285.751,55.379999999999995,11.866329818234298,6.573075175227995,1,3,3,0.8733455978015406,COC1=C(C(=CC(=C1)C(=O)N2CC[NH2+]CC2)Cl)OC,0.8429932868611267
-0.6325799999999995,328.32500000000005,132.64000000000001,13.451416177878793,7.016504934408885,2,9,7,0.38380094024685707,CCOC(=O)C(CC1=C(N=NN1O)C)(C(=O)OCC)NC(=O)C,0.7324423608863482
1.9984,264.32500000000005,67.42999999999999,11.688846486529346,6.093205587235126,2,3,3,0.8204564376960674,CC(C)(C)OC(=O)[C@H](C1=CC=CC=C1)NC(=O)NC,1.6499550456854974
2.581500000000001,333.35400000000004,54.88000000000001,13.242538578146608,7.224966195112057,2,3,8,0.4361441827518347,CN=C(NCCCOC1=CC=CC(=C1)OC)NCCC(F)(F)F,2.0075083214980305
3.852920000000003,487.6030000000003,99.52,20.09190068835945,12.575204069488242,1,9,8,0.2926272743491211,CCOC(=O)C1=C(C=C(S1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2C[C@H]4CCCO4)C,3.3833209111794478
-0.4402999999999997,309.395,78.43,12.791926732118677,7.434932849396123,2,6,4,0.7373916154237469,CC(=O)NC(CS)C(=O)N1CCN(CC1)C2=NC=CC=N2,-0.6186379571823348
3.336800000000002,286.3060000000001,52.08,11.67431020363427,6.977179674168869,0,4,4,0.8088620405527573,CCOC(=O)C1=C(N=C(C=C1)C2=CC(=CN=C2)F)C3CC3,2.474159872064365
3.751420000000003,357.4750000000001,55.400000000000006,15.344312778239082,9.842310061382568,1,3,5,0.8293189615535117,CC1=CC=C(C=C1)S(=O)(=O)NC/C(=C/2\CC(OC2)C3=CC=CC=C3)/C,2.155050949671419
2.5165000000000006,285.746,29.54,11.620503051155836,6.7003201081412165,0,2,4,0.8506691484513096,CN(C[C@H]1CCOC1)C(=O)CC2=C(C=CC=C2Cl)F,2.161041686488021
3.3092200000000016,333.457,54.46,14.813983820830083,8.523884425456004,1,5,7,0.8444630864102639,CCOC1=CC=CC=C1NC(=O)C(C)N(C)CC2=C(N=CS2)C,1.9689178570086527
2.6275000000000013,252.33499999999998,51.21,11.043347869917858,6.853224496132718,0,3,4,0.6111276594582871,CC(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)C(=C)C,2.2571315300938535
2.443600000000001,489.4780000000001,144.71,18.25892898306256,11.425856445395757,2,8,9,0.23649674579602242,CC(C(=O)NC1=C(C=CC(=C1)F)F)OC(=O)CNS(=O)(=O)C2=CC(=C(C=C2)SC)[N+](=O)[O-],1.424633025823717
-3.259399999999997,382.3730000000001,110.63000000000001,17.102638023640097,8.660583919810946,1,7,5,0.24635030112397377,CC(C1C2N(C1=O)C(=C(CS2)/C=C/C(=O)C3=CN=CC=C3)C(=O)[O-])O.[Na+],-2.199564499622803
0.7610999999999994,360.39300000000003,83.36,14.507514821696866,8.433916602962082,1,6,5,0.8512247217995772,C[C@@H](C(=O)N1CCN(CC1)CC(=O)NC2=CC=C(C=C2)F)N3C=NC=N3,0.8337321370230892
1.3383999999999998,230.37699999999995,32.34,10.770441201667401,6.966323098859349,1,3,5,0.7733485209976599,CCN(CC)C(=O)C(C)NC1CCSC1,0.07518971827902465
1.964,417.50600000000014,88.18,17.979274238759746,10.569211863518595,1,5,7,0.7328157031077157,CCCC(=O)N[C@H]1CCCN(C1)C(=O)[C@@H]2CC(=O)N(C2)C3=C(C=CC(=C3)OC)OC,1.4800315422851629
5.758700000000002,302.20399999999995,12.03,12.248396311138173,7.1384351486853195,1,1,3,0.6484004893727575,C1=CC=C2C=C(C=CC2=C1)CNC3=CC(=CC(=C3)Cl)Cl,3.563567590861724
6.372620000000006,596.7320000000002,119.40000000000002,25.885964841756277,14.797230437701602,3,7,9,0.2065374314404015,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@@H](C4=CC=CC=C34)OCC5=CC(=NC=C5)NC(=O)COC,2.470462300030765
3.3111000000000015,323.274,71.09,11.939055479782747,6.477726629638535,2,3,3,0.9101340210396037,CC(=O)NC1=CC=CC(=C1)C(=O)NC2=NC=C(C=C2)C(F)(F)F,1.7311242195265866
3.1884000000000006,408.43900000000014,102.44,15.939881478516314,9.671460262754017,2,7,6,0.4769363110991041,C1OC2=C(O1)C=C(C=C2)NC(=O)C3=CC=CC=C3NC(=O)CSC4=NC=CC=N4,2.451267214725946
4.542100000000003,417.5340000000002,62.300000000000004,17.451812022334778,11.314397371435724,1,4,4,0.6777974380792454,C1C[C@@H](N(C1)C(=O)C2=CC=CC=C2)C(=O)NC3=NC(=CS3)C4=CC5=C(CCC5)C=C4,2.774711958719
4.213900000000004,311.219,29.46,12.026165200344794,7.673041302932758,1,2,1,0.8414843897641197,C1CCC(CC1)C2C[C@@H](C3=C(O2)C=CC(=C3)Br)O,3.197846970199838
3.2634000000000016,355.82500000000005,56.15,14.316990495600855,8.32991902449885,1,4,7,0.7073628330812065,C1=CC=C(C(=C1)OCC(=O)NCCC2=CC=C(C=C2)N3C=CC=N3)Cl,1.9928586810464486
5.3206200000000035,331.80600000000004,38.67,13.826387166613443,8.041255799364214,0,3,2,0.4986346023353561,CC1=C(N=C(C=C1)C2=NC=C3C=CC(=CC3=N2)Cl)C4=CC=CC=C4,3.609548023124492
5.832700000000006,264.4529999999999,17.07,12.832687253457863,8.519785946795352,0,1,4,0.46075560086047046,CCCCCC1CC/C=C/CCCCCCCC1=O,3.8188226053339696
1.4082999999999997,297.334,66.34,12.066781502347451,7.243230514080814,1,3,4,0.5269492490249871,C1CO[C@H](C2=CC=CC=C21)C[NH+]=CC3=CC=C(C=C3)[N+](=O)[O-],1.5685362389966384
0.8878999999999879,1604.9650000000013,559.4200000000001,65.91196376541544,41.140515065098214,21,29,60,0.037598358062175985,CCCCCCCCCCCCCCCCCCCCCC[C@H](C(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O[C@@]3(C[C@@H]([C@H]([C@@H](O3)[C@@H]([C@@H](CO)O)O)NC(=O)C[C@@]4(C[C@@H]([C@H]([C@@H](O4)[C@@H]([C@@H](CO)OC)O)NC(=O)C)O)C(=O)O)O)C(=O)O)O)O)O)O)[C@@H]([C@@H](CCCCCCCCCCCCCC)O)O)O,-9.55469083711283
3.039500000000001,337.35400000000004,66.06,13.406361011203145,8.188118475276633,1,3,2,0.7815189982254581,C1C[C@@H](N(C1)C(=O)C2=NNC(=O)C3=CC=CC=C32)C4=CC(=CC=C4)F,2.2797247993450744
1.81632,357.54600000000016,50.61,14.99036671617299,10.731329241635503,2,4,6,0.828476483176343,CC1=CC=C(S1)S(=O)(=O)NC[C@@H](C2=CSC=C2)[NH+]3CCCC3,0.7270052342827675
3.7375000000000016,378.9060000000001,49.410000000000004,15.034809592507901,9.709970233026283,1,4,5,0.80508262782319,C1C(=O)N(C(S1)C2=CC=C(C=C2)Cl)NC(=O)CSC3=CC=CC=C3,2.3413323391652883
4.761840000000005,478.10200000000026,36.97,21.28136937934096,11.663466806045115,1,4,8,0.5521934651422764,CCOC1=C(C=C(C=C1)CCNC(=S)N2CCN(CC2)C3=CC=CC(=C3C)C)OCC.Cl,3.036858155519833
3.305790000000002,358.3449999999999,0.0,18.886711607078734,7.707106781186547,0,0,13,0.35009010416019265,CCCCCCCCCCCCCCC[CH2-].[Cs+],5.254547869612761
