logP,MolecularWeight,TPSA,Chi0v,Chi1v,NumHDonors,NumHAcceptors,NumRotatableBonds,QED,SMILES,Lipophilicity
3.3275000000000023,347.36499999999995,44.81,13.83673172701967,7.965986790262767,1,3,3,0.9263251558840425,COC1=CC=CC(=C1)NC(=O)N2CCN(CC2)C3=C(C=C(C=C3)F)F,2.4079973648400346
1.8253,269.414,70.91,11.651654730913634,7.695400521325867,3,4,6,0.689943903651533,C1CCC(CC1)(CCNCC2=CSC(=O)N2)CN,0.7486699613630639
1.67,221.285,47.78,9.413791537110752,5.460757177223165,0,5,3,0.740630212207061,CC(=O)C1=NC(=CS1)CC2=NC=CN2C,2.0048917421624717
7.244200000000007,320.5010000000001,0.0,17.272362206818023,10.178334525519835,0,0,4,0.512638383393066,CC(C)(C)CCC1=CC=CC=C1CP(C(C)(C)C)C(C)(C)C,3.884349864106392
1.2872,308.359,86.71000000000001,12.351988623290868,7.634354124633224,2,4,3,0.8783651462896354,CC(=O)NC1=CC=C(C=C1)C(=O)N2CCSCC2C(=O)O,1.068973464175686
3.885520000000003,624.8709999999999,151.37,27.438053899148645,17.117142284292015,5,7,20,0.1411086075786258,CC[C@H](C1=CC=C(C=C1)CCCCN2C=CN=C2C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)NCCC3CCCCC3,0.6039856825027705
2.2315000000000014,381.3440000000001,53.959999999999994,16.126668840961706,8.065606309154266,2,5,8,0.7235051469729669,CCC(CO)NCC1=CC(=C(C=C1)OC)CN2CCOCC2.Cl.Cl,1.4872798026192395
-0.6327000000000003,274.363,80.25999999999999,11.385188835607545,5.944254201200702,2,6,6,0.49895777151906695,C/C(=C\C(CCS)(/C=C(/C)\C(=O)[O-])S)/C(=O)[O-],-0.7494613176072331
2.906600000000001,293.41100000000006,60.18000000000001,13.28199158379312,8.37874512888986,1,5,4,0.9246193890644128,CCCC1(CCNCC1)C2=NC(=NO2)C3(CCCCO3)C,2.1055185564170324
1.7986,331.4200000000001,70.47,14.253769043982663,9.044860439795373,1,4,3,0.9179543199169352,CN1C2=C(CCC2)C(=N1)CN(C3CCCC3)C(=O)N4CCNC4=O,1.4094208942768436
3.8003000000000027,292.29400000000004,72.24000000000001,11.522811427977434,6.679630660600152,1,4,3,0.5302995490459093,C1=CC=C2C(=C1)C=CC(=CNC3=CC=C(C=C3)[N+](=O)[O-])C2=O,2.69591542679286
4.501160000000004,380.3490000000001,53.46,18.724733457327133,10.278415282232428,0,6,6,0.5918543814405435,B(N1C(=CC(=N1)C(C)C)C)(N2C(=CC(=N2)C(C)C)C)N3C(=CC(=N3)C(C)C)C,3.741988623165624
3.470100000000002,430.5040000000002,83.55000000000001,17.991537650756367,11.26478012044075,1,4,6,0.5619066952099689,CC(=O)C1=CC(=CC=C1)NC(=O)[C@@H](CC2=CC=CC=C2)N3C(=O)[C@H]4[C@H]5CC[C@@H](C5)[C@@H]4C3=O,2.1637202145118932
2.7755,288.29799999999994,55.04,10.794137204053822,6.139549065906169,1,5,3,0.8823719548161717,CN(CC1=CC=C(C=C1)N)C2=NN=C(S2)C(F)(F)F,2.3191409990818928
9.916599999999997,657.0300000000004,124.29,30.132580082923646,19.65338311576654,4,6,37,0.03874140705237139,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC(=O)O)C(=O)OCC(CO)(CO)CO,-9.144691044441089
1.7814,346.29500000000013,147.17,13.078654499833078,7.198335669095027,2,6,6,0.452967406693867,CC1=NC(=C(C(C1C(=O)O)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)O)CC=O,-0.12726019882471196
4.1060000000000025,465.36200000000014,97.35000000000001,18.4621765712316,10.440580377824846,1,6,5,0.31038033378837765,C/C(=N\N=C(N)S[C@@H]1CC(=O)N(C1=O)C2=C(C=CC(=C2)Cl)Cl)/C3=CC=C(C=C3)OC,2.5951341532514665
4.249800000000002,213.320203556,12.03,9.350852961085886,5.437392608830358,1,1,4,0.800216641457695,[2H]C([2H])(C)C(C1=CC=CC=C1)NC2=CC=CC=C2,2.720622910046555
4.327200000000004,431.5360000000002,65.79,18.582909198599758,11.120647882364421,1,4,7,0.604852483184039,CCN(CC)CC1=CC(=CC=C1)NC(=O)[C@@H]2CC3=CC=CC=C3CN2C(=O)C4=CC=CO4,2.507583370646988
1.3555999999999997,314.38899999999995,61.46,13.364879669684644,8.27395214998261,1,4,2,0.9089653830818716,CC1CN(CC1N2CCOCC2)C(=O)C3=NC4=C(C=C3)C=CN4,1.2915373323088608
2.6359000000000012,244.38200000000003,29.259999999999998,11.093113486512426,7.345913453022198,1,2,3,0.8854009466855697,C1CCC(C1)[C@@H]2CN(C[C@H]2N)CC3=CC=CC=C3,1.6725936142675755
2.5447000000000006,327.222,50.36,12.572986332935605,7.32972630769272,2,3,4,0.8935393628919356,CC1CC(CCO1)NCC(=O)NC2=CC=C(C=C2)Br,1.847365106115019
4.096800000000003,420.4400000000001,76.66,16.637831477889463,9.904031844437608,2,4,6,0.629676821397895,C1COC2=CC=CC=C2[C@@H]1NC(=O)C3=CC=CC=C3OCC(=O)NC4=CC=CC=C4F,2.236772431299765
4.4730700000000025,467.57300000000015,99.46,19.915147884142048,11.967032189739045,3,6,6,0.4657905047686639,CC(C)C1=CC=C(C=C1)C2CNC3=C(O2)C=CC(=C3)C(C4=NCCNC4=O)C(=N)C5=CC=NC=C5,2.5432139407339385
3.5256100000000012,373.503,66.89,15.50572865909481,9.357577149312682,2,5,6,0.649777717794326,CC1=CC=C(C=C1)CNC(=O)CCCN2C(=O)C3=C(C=CS3)NC2=S,2.246591615485917
1.8144999999999998,210.30599999999998,49.84,9.188086163143852,5.9140664827994645,2,5,4,0.5861313560815012,CNC1=NC(=CC(=N1)SC)NC2CC2,1.01917202451297
13.755199999999975,728.1999999999996,48.00000000000001,34.90377617803155,22.6249482912559,0,5,35,0.036947554479740026,CCCCCCCC/C=C\CCCCCCCCC1(O[C@@H]2CC(C[C@@H]2O1)OC(=O)CCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,-6.405682735114479
3.4163000000000014,319.382,75.63,12.982125296980536,7.714189194952592,2,4,7,0.8197212464646534,COC1=C(C=CC(=C1)NC(=O)CCCC2=CC=CS2)C(=O)O,1.3288285869215848
2.8854000000000006,320.4,58.87,13.794027719772226,8.088019266278057,1,6,3,0.8039411673803345,CN(C)C1=CC=C(C=C1)[C@@H]2C[C@@H](NC3=NN=NN23)C4=CC=CC=C4,2.5305973617635606
5.246400000000005,486.5300000000002,98.06,19.695460712347156,11.799791813059821,1,7,9,0.28600551103983324,CCCCCC1=NN(C(=N1)C2=C(C=CC=C2F)F)CC3=CN=C(C=C3)C4=CC=CC=C4C5=NNN=N5,2.8784849979383136
4.329800000000001,398.77600000000007,81.12,14.473341361719577,8.107801347488277,3,5,4,0.7166485373695582,C1N=NNN1C2=CC=C(C=C2)CNC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,2.4595552819176927
6.979800000000006,839.01,174.63999999999996,35.544498053639856,21.72146131568222,4,8,14,0.09271805224942031,CC(C)[C@@H](C(=O)N1C[C@H](C[C@H]1C2=NC=C(N2)C3=CC=C(C=C3)C4=CC=C(C=C4)C5=CN=C(N5)[C@@H]6C[C@H]7C[C@H]7N6C(=O)[C@@H](C8=CC=CC=C8)NC(=O)C9CC9)COC)NC(=O)OC,0.5064248632699853
2.1518,221.256,53.68000000000001,9.055858754618884,4.9247956670367445,1,3,7,0.7166582963545165,C=CCN(CC=C)CC1=C(C=CO1)C(=O)O,1.2536925506234207
2.1215,405.13399999999996,44.370000000000005,14.628318892902927,8.365017219467605,2,3,4,0.8072802385150815,CCNC(=O)C1CNCCN1CC2=CC(=C(C=C2)Br)Br,2.583375143234238
2.34349,213.33100000000002,33.61,9.205724253348894,5.3686274534684815,1,4,1,0.7269802646329014,CC1(CC=CS1)C2=NNC(=S)N2C,1.812354883672688
3.1696000000000017,252.11099999999996,29.43,9.145331832791307,5.795863613916877,0,2,1,0.557174388023802,C1[C@H]2[C@H]([C@H]([C@@H]1C3=CC=CC=C23)Br)N=O,3.0794189502722604
12.837299999999974,611.7440000000003,18.07,26.09861969246298,16.423938580655985,0,2,4,0.19359421645128488,C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=C(C=C3)N4C5=CC=CC=C5C6=CC7=C(C=C64)OC8=C7C9=CC=CC=C9C=C8)C1=CC=CC=C1,0.9824002960040334
0.7968999999999999,216.21999999999997,54.03,8.699589251754983,5.028470550827419,0,3,0,0.5621689585426933,C[N+]1=C2C=CC=CC2OC3C1=CC(=O)N=N3,1.1330235728818834
2.4027000000000003,278.07399999999996,38.92,8.294933924609795,4.9001472713057534,0,4,1,0.7517783255492537,C1=CSC=C1C2=NC(=NO2)I,2.6234739926248993
0.7272999999999998,384.4540000000001,93.22000000000001,15.990947057055553,9.692684157518595,0,6,6,0.6714308058706746,CN(CC(=O)N1CCC(CC1)C(=O)OC)S(=O)(=O)C2=CC=C(C=C2)OC,1.0581770649021123
-0.9196999999999984,310.2010000000001,96.30000000000001,13.605156213682733,8.065001208042114,2,6,10,0.5067185802678685,[B](C)OCC(C)(CN(CC(C)(COC)O)S(=O)(=O)C)O,-1.2680909604975472
2.4752,242.31499999999997,52.60000000000001,11.116120824980895,5.964379275798965,0,4,7,0.5081081644626163,CCCC=C(COC(=O)C)C(=O)OCC(C)C,2.5105564137164498
6.2217000000000064,854.4480000000001,182.32999999999998,35.82288888438034,21.84742973308941,3,11,11,0.14658935869249942,CC(C)(C)[C@@H](C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C3CC3)OC4=NC5=C(C6=C4C=C(C=C6)OC)SC7=C5C=C(C=C7)Cl)NC(=O)OC(C)(C)C,0.9767064744409732
1.7925000000000006,354.454,59.65,15.44222993887427,9.349367865607766,1,3,3,0.9142384077426987,CN1CCC(CC1)N(C)C(=O)C2CN(C2)C(=O)C3=CNC4=CC=CC=C43,1.8306258694527608
3.7734700000000014,302.80499999999995,59.099999999999994,12.566721256944371,7.288796368720372,2,2,7,0.46445666637860056,C1=CC=C(C=C1)CCCOCC2=C(C=C(C=C2)C(=N)N)Cl,2.223189479332323
1.0769,218.26000000000002,76.96000000000001,9.252955997137589,4.977736757232644,2,5,2,0.739248085257657,CC(C)(C1=CN(N=N1)C2=CC=C(C=C2)N)O,1.1440900974535455
1.4878399999999996,250.34199999999996,55.56,11.56467508474891,6.1213641931558085,1,3,5,0.8610456440435066,CC1=CC(=C(C=C1)OCCN(C)C(=O)[C@H](C)N)C,1.0653489344440645
0.3077199999999998,320.3920000000001,105.58999999999999,12.80533722038474,8.18194478254769,2,7,7,0.7004116049818305,CCOC(=O)C1=C(N=C(S1)NC(=O)CS(=O)CCO)C,0.22748334134161308
1.5828999999999995,267.373,52.650000000000006,11.859341852982746,7.525073488410425,1,2,2,0.8256488551892331,CC(C(=O)N1CCCC1)NC(=O)N2CCCCCC2,1.4527555552412346
3.1335000000000015,449.5550000000003,96.33000000000001,19.264691791711222,12.010856189967019,2,5,6,0.7081857299495552,CCC1=CC=CC=C1NC(=O)C2=C3C(=O)N(C(CN3C=N2)(C)C(=O)NC4CCCC4)C5CC5,1.8465731182002454
2.1957199999999997,480.5460000000002,127.22999999999999,19.660049035781313,11.921012132048128,2,8,7,0.3032088771143988,CCCC1=CC=C(C=C1)C(=O)C(=O)NCC2=C3C(=CS2)C(=O)N(C(=N3)C)C4CCC(=O)NC4=O,1.9203540811659172
-0.40259999999999857,301.343,99.18000000000002,12.501731685850787,6.911418190726291,2,4,7,0.6232451088818396,CN(CC(=O)NCCOC)C(=O)N1CCC(C1)CC(=O)O,-0.06979406446786562
3.0892400000000024,359.4660000000002,68.53,16.008077119452764,9.727902086352769,1,5,5,0.6478883243425274,CC1=CC(=C(N1C)C)C(=O)COC(=O)CC23C[C@H]4C[C@@H](C2)CC(C4)(C3)O,2.1924804986375213
0.43919999999999965,306.75699999999995,84.73,12.314123754616821,7.031863076086871,2,6,3,0.8593277501868236,CN1C(=NC(=N1)C(=O)NCC2=CC3=C(CCNC3)N=C2)Cl,0.6376401123080346
1.6724999999999997,314.2670000000001,85.25,11.592995694776507,6.225407827423609,1,5,5,0.9071674622171013,CN(CC1=NC(=NO1)C2=CC(=CC=C2)C(F)(F)F)CC(=O)N,0.6770656513005289
4.355600000000006,338.4470000000001,49.69,14.741468591289701,8.468843275760788,2,3,9,0.5276035565876062,CC(=C)C(=C)OC1=CC=C(C=C1)C2=CC=C(C=C2)CCC(CO)CO,2.221752434941629
-1.6188,224.021,90.15,8.680230335589139,5.011498548945538,4,5,3,0.46315952674897215,B1(C2=C(CO1)C(=CC(=C2CO)CO)CO)O,-2.766673437439122
3.7191000000000027,454.51200000000017,129.32,18.65138559132652,11.571064134286354,0,7,6,0.3730320944759639,CCN(CC)C1=NS(=O)(=O)[C@H]2[C@@]1(ON=C2C3=CC=CC=C3N=[N+]=[N-])C4=CC=C(C=C4)OC,1.3080609888292134
0.8470200000000001,340.40100000000007,103.77999999999997,13.889993425751653,9.12400057223569,2,4,4,0.8454209738543094,CC1=CC(=CC(=C1)C(=O)O)C(=O)NC2CCCN(C2)S(=O)(=O)C,0.5687480608603686
2.8020000000000005,334.44500000000005,72.95,14.46830419751659,8.84755270889427,1,6,7,0.7883208423177772,C[C@H](C(=O)NC1CC1)SC2=NN=C(N2CC3=CC=CO3)C(C)C,1.8648230204748373
4.779400000000004,335.32500000000005,38.66,13.007969580535095,7.357348100014447,0,3,5,0.582527695261931,CCOC(=O)CC(=NC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2,3.146608349468207
1.7839999999999998,301.20899999999995,55.120000000000005,11.105025863487157,6.072732989003519,2,2,5,0.8152610470072926,C1=CC(=CC=C1CCC(=O)NCC(=S)N)Br,1.5169690315015751
3.775400000000002,331.847,54.02,14.229477802068157,8.14721148502954,2,3,7,0.8115425952716384,CC(C)CNC(=O)C1=NC=CC(=C1)NCCC2=CC(=CC=C2)Cl,1.8148615011763436
4.582120000000004,374.48400000000004,51.1,16.658533211883586,9.70596446289208,1,3,6,0.6864076286243553,CCC1=CC(=O)C(=C(N1CC2=CC=C(C=C2)C)CC)C(=O)NC3=CC=CC=C3,2.6868459045177717
5.4771000000000045,477.63400000000024,81.28999999999999,20.9320256509616,12.768416056397987,1,7,9,0.3230439034821734,CCCCN1C(=O)C2=CC=CC=C2N3C1=NN=C3S[C@H](C)C(=O)NC4=CC=CC=C4[C@H](C)CC,3.3953693453203853
3.711620000000003,531.4600000000002,79.79,20.452788892075244,11.233829335075566,2,4,8,0.2351432028070661,CCNC(=NCCOC1=CC=C(C=C1)S(=O)(=O)C)NC(C)C2=CC=CC=C2C.I,3.6147743692088223
2.780220000000001,297.314,94.28000000000002,11.984046302131157,6.7441807498114885,2,5,4,0.7220216942300463,CC1=CN(C(=N1)C2=CC=C(C=C2)N)CC3=CC=C(O3)C(=O)O,1.914512181644131
3.042620000000001,371.38700000000006,54.46000000000001,14.9998684338362,8.740690803506588,1,4,3,0.9011784018997532,CC1=CC(=NC=C1N2CCC3C(C2=O)C=C(N3)C4=C(C=CC=C4F)F)OC,2.327006931440457
1.6195,263.316,67.14999999999999,10.656091772546661,6.735330534611561,3,3,3,0.7759989005539802,C1CC2CC(CC1N2)NC3=C(C=C(C=C3)C(=O)N)F,1.2149936794651826
17.11469999999997,1096.7989999999998,168.94,51.12480834435496,34.338315234718685,7,9,61,0.029320939828736403,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1C(C([C@@H]([C@H](O1)CO)O)O)O)[C@@H]([C@@H](CCCCCCCCCCCCCCCCCC)O)O,-43.04739417309504
4.082700000000003,384.4830000000001,55.79,16.290976482361614,10.002297717861952,1,5,4,0.5387813452915295,C1COCCN1CC2=C(N=C3N2C=C(C=C3)C4=CC=CC=C4)C5=CC(=CC=C5)N,2.8333255591052318
3.312100000000002,433.39000000000004,84.51,16.24904232736881,9.534876505578746,0,6,4,0.4656710766301869,C1CN(CCN1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)CN3C4=CC=CC=C4N=C3C(F)(F)F,2.5843531475981054
0.1538800000000009,307.37500000000006,90.27000000000001,12.395958697660886,8.394218489071537,1,5,4,0.8551389057179388,C1CNCC(=O)N(C1)CCS(=O)(=O)C2=CC=CC(=C2)C#N,0.0910497497181213
-0.28459999999999985,186.236,72.19,7.31726233425821,4.148447811001233,2,3,1,0.4360025672619814,C1CC(C(=O)C1)C(=O)NC(=S)N,-0.634516054633534
3.080800000000001,348.35800000000006,88.25999999999999,13.98384612294134,7.867479281483425,2,4,4,0.7093445590023911,COC(=O)C1=CC(=CC=C1)NC(=O)C2=C(C=CNC2=O)C3=CC=CC=C3,1.8849369574441583
-1.6916999999999696,1780.3829999999996,391.18000000000006,75.91159562485892,51.02266684748669,8,34,21,0.027500916609223887,CC(=O)NC1(C(N(C(C(N1N)(CO)N2CCCCC2)(N3CCCCC3)O)C4(C(=O)N(C(C(N4C(=O)C(NS(=O)(=O)C)(N5CCCCC5)N6CCCCC6)(N7CCNCC7)N8CCOCC8)(C)N9CCNCC9)S(=O)(=O)C)N1C(=O)C(=O)N(C(=O)C1(N1CCCCC1)N1CCCS1)N1CCSC1)(NC(=O)OC(C)(C)C)N1CCCCC1)N1CCCCC1,-1.786388817990015
6.2868000000000075,436.7740000000003,18.46,19.44339812785194,14.48250545867328,0,6,0,0.4410448757356152,C1CCC2(CC1)SCCOCCSC3(CCCCC3)SCCOCCS2,3.136874573420009
2.3909199999999995,354.80500000000006,124.32,14.118520062041403,7.954436396048998,3,7,3,0.4850291834772342,CC1=C(C=CC(=C1)CN2C3=NC(=NC(=C3N=N2)C4=C(C=CN4)Cl)N)N,2.122443790437641
0.9185999999999994,278.35600000000005,67.23,12.511508518556122,7.035030979301304,1,4,4,0.8902184799448387,CCC1C(=O)N(C(C(=O)N1)(C)C)CC2=CN(N=C2)CC,0.7771797486493361
2.0933,293.27500000000003,95.74000000000001,11.697668246604364,6.492560181946785,0,6,4,0.47889994772068084,CCC1(COC(=O)C1OC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C,2.303302971531534
5.112600000000005,383.4510000000002,75.00999999999999,16.183097076573173,9.677662813353368,1,4,4,0.6789992772745888,CC1=C(C=CC(=C1)OC2=C(C=CC=N2)C#N)NC(=O)[C@H]3CCCC4=CC=CC=C34,2.541823633192295
4.151600000000002,445.54400000000015,79.46000000000001,18.316850561814118,10.310184622323465,3,4,7,0.3761159255388077,COC1=CC=CC=C1C=CC(=O)NC(=S)NC2=CC=CC(=C2)C(=O)NCC3=CC=CC=C3,2.587100388292252
0.5371000000000001,290.34800000000007,87.79,11.468684359209336,7.182487243996516,2,5,3,0.8500873031039805,C1=CC=C(C=C1)CCN2C3C(C(=O)NC2=O)SC(=N3)N,0.5901665347025431
1.9417200000000001,299.80199999999985,67.16,12.540496811697064,7.181238223398296,2,4,3,0.8949628591099149,CC1=NOC(=C1)CNC(=O)C2CC3CCCCC3N2.Cl,1.5556214024874855
3.1767200000000013,240.41599999999997,29.259999999999998,11.68003015639932,6.896867576816159,1,3,6,0.8272641459196262,CCCCN(C)C(C1=CC=C(S1)C)C(C)N,1.6676578414324554
-0.2941000000000004,299.24499999999995,88.02000000000001,10.468243952113506,5.936414440681602,3,5,6,0.4630848762028986,C1=CC(O[C@@H]([C@H]1O)CO)OCCCNC(=O)C(F)(F)F,0.21970647905301055
0.9671799999999996,271.32,87.19,11.210559292998136,6.693961087613776,1,3,3,0.8880627741461224,C1CCN(C(C1)C(=O)N)C(=O)CC2=CC=C(C=C2)C#N,0.5570238559839491
4.989500000000005,752.3430000000002,80.89,24.952680811315066,14.475028986383348,1,7,5,0.2305221557288087,CCOC(=O)C1=C(N=C2N(C1C3=CC=C(C=C3)F)C(=O)/C(=C\C4=CC(=C(C(=C4)I)O)I)/S2)C5=CC=CC=C5,3.8608839743365317
3.1963000000000017,416.54300000000023,75.71000000000001,17.528201788949094,11.522069692267204,1,4,9,0.6811526144951613,CCCN(CC1=CC=CC=C1)C(=O)C2=CC(=CC=C2)S(=O)(=O)NC[C@H]3CCCO3,1.3398028152976496
7.085100000000006,597.8080000000003,147.73,26.450681790074782,16.016579207806387,5,6,14,0.0923324467936717,CCC(CCCN)C1=NC2=C(N1)C=C(C=C2)C3=CC4=C(C=C3)C5=C(C=C4)NC(=N5)C(CCCN)C[C@H](C(C)C)NC(=O)OC,1.067315637137563
4.3365500000000035,346.4340000000002,3.24,15.700185275400788,10.584525146217295,0,1,5,0.7283046685573589,CC([C]1[CH][CH][CH][C]1P(C2=CC=CC=C2)C3=CC=CC=C3)N4CCCC4,2.917122289374597
3.290000000000002,414.55100000000033,55.239999999999995,17.5950094721029,11.073746176372437,2,5,6,0.7597847265386584,CCOC(=O)NC1=CC2=C(C=C1)[NH+](C3=CC=CC=C3S2)CCCN4CCOCC4,1.7691324703100646
4.109240000000003,646.8330000000001,139.95000000000002,28.409995659077882,16.854459438560973,4,6,11,0.2899075092795848,CCC(C)NC(=O)C1=C(C(=CC=C1)NC(=O)CNC(=O)C2CCN(CC2)CC(=O)NC3=CC=CC(=C3C)C(=O)N4CCC(CC4)C)C,2.641769815717163
2.8097400000000015,548.6810000000003,157.12999999999997,24.597480368630947,12.984505569814267,3,7,11,0.358875364543659,CCOC(=O)CCNC(=O)C(C1=C(C=C(C=C1)C)C)N(C(=O)C(CC(=O)N)NC(=O)OC(C)(C)C)C(C)(C)C,2.2228646201460895
1.3839000000000001,422.4410000000002,99.26000000000002,17.147948762278173,9.893154285984858,1,5,4,0.7509575282887694,C[C@H]1C(=O)N(C(=O)N1C2=CC=CC=C2)CC(=O)N3C[C@H](OC4=CC=CC=C43)C(=O)NC,1.6278830244531202
2.7366200000000003,355.43800000000005,65.9,15.259687022377307,8.866702029092654,1,5,5,0.8896055470177968,CC1=NC=CC(=C1)N2CCCN(CC2)[C@H](C3=CC(=CC=C3)OC)C(=O)O,1.8652797452201364
0.22989999999999983,292.30699999999996,67.43,11.006383597122857,7.124322532871493,2,4,4,0.8334965516387816,COC1CNCC1NS(=O)(=O)C2=CC(=CC(=C2)F)F,0.33198746054953254
3.4918200000000015,265.30699999999996,29.85,11.081077557336517,6.316920495203699,1,3,5,0.8964344663173928,CCCN1C=C(C(=N1)C)NCC2=C(C=CC(=C2)F)F,2.1135322779379173
5.755320000000005,475.6390000000003,63.99,20.09920662453674,13.022135969434279,1,6,6,0.2846382627224857,CC1=CC(=CC=C1)NC(=O)CCSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2C5=CC=CC=C5,3.3910945453020807
2.763200000000001,328.50300000000004,33.730000000000004,14.773677851525932,8.610076394429319,1,4,8,0.5836998029948053,CN(CC1=C(C=C(C=C1)OC)OC)C(=S)NCCCSC,1.3905361946136359
